[2022-02-05 03:09:45,639][INFO] Environments:
------------  ---------------------------------------------------------------------------
sys.platform  linux
Python        3.7.11 (default, Nov 23 2021, 05:29:02) [GCC 7.5.0]
JAX           0.2.27 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jax
jaxlib        0.1.75 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/jaxlib
Flax          0.4.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/flax
Optax         0.1.0 @/mnt/data1/giung/venvs/jax0.2.27/lib/python3.7/site-packages/optax
------------  ---------------------------------------------------------------------------

[2022-02-05 03:09:45,639][INFO] Command line arguments:
Namespace(batch_size=128, config_file='./configs/C100_R44-BN-ReLU_SGD.yaml', keep_every_n_checkpoints=None, learning_rate=0.1, num_epochs=200, num_warmup_epochs=5, opts=[], output_dir='./outputs/C100_R44-BN-ReLU/SGD/s42_e200_wd5e-4/', seed=42, weight_decay=0.0005)

[2022-02-05 03:09:45,639][INFO] Using a random seed 42

[2022-02-05 03:09:45,674][INFO] Unable to initialize backend 'tpu_driver': NOT_FOUND: Unable to find driver in registry given worker: 
[2022-02-05 03:09:46,034][INFO] Unable to initialize backend 'tpu': INVALID_ARGUMENT: TpuPlatform is not available.
[2022-02-05 03:09:56,953][INFO] Found no checkpoint files in outputs/C100_R44-BN-ReLU/SGD/s42_e200_wd5e-4
[2022-02-05 03:18:28,922][INFO] [Epoch 102/200] trn/acc1 7.04e-01, trn/loss 1.75e+00, trn/loss_ce 1.00e+00, trn/loss_wd 1.48e+03, trn/lr 5.08e-02
[2022-02-05 03:18:33,617][INFO] [Epoch 103/200] trn/acc1 7.06e-01, trn/loss 1.73e+00, trn/loss_ce 9.93e-01, trn/loss_wd 1.48e+03, trn/lr 5.00e-02
[2022-02-05 03:18:38,446][INFO] [Epoch 104/200] trn/acc1 7.06e-01, trn/loss 1.72e+00, trn/loss_ce 9.88e-01, trn/loss_wd 1.47e+03, trn/lr 4.92e-02
[2022-02-05 03:18:43,153][INFO] [Epoch 105/200] trn/acc1 7.09e-01, trn/loss 1.71e+00, trn/loss_ce 9.79e-01, trn/loss_wd 1.47e+03, trn/lr 4.84e-02
[2022-02-05 03:18:47,972][INFO] [Epoch 106/200] trn/acc1 7.09e-01, trn/loss 1.71e+00, trn/loss_ce 9.77e-01, trn/loss_wd 1.46e+03, trn/lr 4.76e-02
[2022-02-05 03:18:52,673][INFO] [Epoch 107/200] trn/acc1 7.16e-01, trn/loss 1.69e+00, trn/loss_ce 9.59e-01, trn/loss_wd 1.46e+03, trn/lr 4.68e-02
[2022-02-05 03:18:57,478][INFO] [Epoch 108/200] trn/acc1 7.14e-01, trn/loss 1.68e+00, trn/loss_ce 9.53e-01, trn/loss_wd 1.46e+03, trn/lr 4.60e-02
[2022-02-05 03:19:02,184][INFO] [Epoch 109/200] trn/acc1 7.19e-01, trn/loss 1.67e+00, trn/loss_ce 9.46e-01, trn/loss_wd 1.45e+03, trn/lr 4.52e-02
[2022-02-05 03:19:06,985][INFO] [Epoch 110/200] trn/acc1 7.18e-01, trn/loss 1.67e+00, trn/loss_ce 9.43e-01, trn/loss_wd 1.45e+03, trn/lr 4.44e-02
[2022-02-05 03:19:11,753][INFO] [Epoch 111/200] trn/acc1 7.24e-01, trn/loss 1.65e+00, trn/loss_ce 9.29e-01, trn/loss_wd 1.44e+03, trn/lr 4.36e-02
